id,stock_id,ReportNo,shape,carats,col,clar,cut,pol,symm,flo,floCol,length,width,height,depth,table,culet,lab,girdle,eyeclean,brown,green,milky,actual_supplier,discount,price,price_per_carat,video,video_frames,image,pdf,mine_of_origin,canada_mark_eligble,supplier_name,location,is_returnable,supplier_id
19870,LD19062376,3335028114,ROUND,0.45,D,VVS2,EX,EX,EX,NON,,4.85,4.89,3.07,62.9,57,None,GIA,MED to STK,100%,Not brown,Not green,Not milky,Laxmi,-27.00%,1081,2402.67,https://nivoda-images.s3.amazonaws.com/aHR0cHM6Ly93d3cuY2VydGlmaWVkc3RvbmUuaW5mby92aWV3ZXIvVmlzaW9uMzYwLmh0bWw/ZD1MRDE5MDYyMzc2,128,https://nivoda-images.s3.eu-west-2.amazonaws.com/4bd38c02-3895-446d-bc93-ff784d00a726.jpg,https://nivoda-images.s3.eu-west-2.amazonaws.com/pdf/3335028114.pdf,,,,IN,N,523f5320-903b-4939-8f99-c88e0d49c77b
19871,LD20025824,7352032089,ROUND,0.3,F,VVS2,EX,EX,VG,NON,,4.29,4.28,2.66,62,57,NON,GIA,STK,100%,Not brown,Not green,Not milky,Laxmi,-36.50%,468,1560.5,,,https://nivoda-images.s3.eu-west-2.amazonaws.com/aea70b15-5610-4095-a615-a560bb6081bc.jpg,,,,,IN,N,523f5320-903b-4939-8f99-c88e0d49c77b
19872,LD19062609,1333028447,ROUND,0.24,F,VS1,EX,EX,EX,NON,,3.96,3.98,2.46,62,58,None,GIA,MED to STK,100%,Not brown,Not green,Not milky,Laxmi,-2.00%,357,1487.17,,,https://nivoda-images.s3.eu-west-2.amazonaws.com/ec9810ac-9483-492b-b10d-821f5513c460.jpg,https://nivoda-images.s3.eu-west-2.amazonaws.com/pdf/1333028447.pdf,,,,IN,N,523f5320-903b-4939-8f99-c88e0d49c77b
19873,9374,6342425181,ROUND,0.7,D,VVS1,EX,EX,EX,NON,,5.84,5.83,3.46,59.4,62,NON,GIA,THN to MED,100%,,,,SHINE JEWELS,-29.00%,3311,4730.37,,,,http://s3.amazonaws.com/rap.certs/Gia/Certificates/2019/12/27/6342425181.pdf,,,,HK,N,2bb51c57-0198-47e4-9d49-dd627fe5f008
19874,CO04721703515,6335138429,ROUND,0.53,E,VS2,EX,EX,EX,NON,,5.15,5.18,3.25,62.9,57,None,GIA,MED,,,,,China Star ,-34.09%,1289,2432.08,,,https://nivoda-images.s3.eu-west-2.amazonaws.com/5547b872-3876-4170-a112-7c791773c81b.jpg,https://nivoda-images.s3.eu-west-2.amazonaws.com/pdf/6335138429.pdf,,,,HK,N,3a1357c1-60d9-4cdc-96d7-7a9bebec3568
19875,NW07779817912,6351100406,ROUND,0.5,D,VS2,VG,EX,VG,NON,,4.96,5.02,3.18,63.7,58,None,GIA,MED to THK,,,,,China Star ,-49.53%,989,1977.86,,,,https://nivoda-images.s3.eu-west-2.amazonaws.com/pdf/6351100406.pdf,,,,unknown,N,3a1357c1-60d9-4cdc-96d7-7a9bebec3568
19876,RR16842505683,7343466696,ROUND,1.5,E,VVS2,EX,EX,EX,MED,Blue,7.31,7.34,4.56,62.3,54,None,GIA,MED to STK,100%,,,,China Star ,-50.00%,11250,7500,,,,https://nivoda-images.s3.eu-west-2.amazonaws.com/pdf/7343466696.pdf,,,,unknown,N,3a1357c1-60d9-4cdc-96d7-7a9bebec3568
19877,195B-44-A,6345877505,ROUND,0.37,E,VVS2,EX,EX,EX,NON,,4.62,4.64,2.83,61.1,61,None,GIA,MED to STK,100%,,,,Paladiya Brothers & co,-17.54%,762,2060.11,,,,https://nivoda-images.s3.eu-west-2.amazonaws.com/pdf/6345877505.pdf,,,,HK,N,e6c24977-7efd-4b1c-95c4-1aca4bed604a
19878,AI07779806168,7346783976,ROUND,0.5,E,SI1,VG,EX,VG,NON,,5,5.06,3.19,63.4,56,None,GIA,VTN to THK,,,,,China Star ,-50.79%,817,1634.72,,,,https://nivoda-images.s3.eu-west-2.amazonaws.com/pdf/7346783976.pdf,,,,HK,N,3a1357c1-60d9-4cdc-96d7-7a9bebec3568
19879,LD19124920,6342419009,ROUND,0.27,E,VVS2,EX,VG,EX,NON,,4.14,4.11,2.56,62.1,59,NON,GIA,MED to STK,100%,Not brown,Not green,Not milky,Laxmi,0.00%,448,1661.07,,,https://nivoda-images.s3.eu-west-2.amazonaws.com/dcebfe7b-9b8a-427c-84b2-39b5295102ed.jpg,https://www.laxmidiamond.com/certifiedstone/certificate/LD19124920.pdf,,,,IN,N,523f5320-903b-4939-8f99-c88e0d49c77b
19880,LD20019061,1343769667,PEAR,0.61,I,VS1,-,VG,VG,MED,Blue,7.62,4.79,2.79,58.2,61,NON,GIA,STK to VTK,100%,Not brown,Not green,Not milky,Laxmi,-35.00%,823,1349.18,,,https://nivoda-images.s3.eu-west-2.amazonaws.com/66ed50b8-02db-4b72-a936-4a8c1c6ad766.jpg,https://certifiedstone.info/certificate/LD20019061.pdf,,,,IN,N,523f5320-903b-4939-8f99-c88e0d49c77b
19881,LD20018278,6342752421,ROUND,0.23,E,VS2,EX,EX,EX,NON,,4.04,4.03,2.39,59.1,60,NON,GIA,MED,100%,Not brown,Not green,Not milky,Laxmi,-5.00%,334,1451,,,,https://certifiedstone.info/certificate/LD20018278.pdf,,,,IN,N,523f5320-903b-4939-8f99-c88e0d49c77b
19882,EN07740411138,7351136067,ROUND,0.3,D,VS2,VG,EX,VG,NON,,4.21,4.25,2.67,63.2,57,None,GIA,MED to THK,,,,,China Star ,-45.65%,389,1295.7,,,https://nivoda-images.s3.eu-west-2.amazonaws.com/896bf81e-2f21-4ca3-9019-922a3eb7369a.jpg,https://nivoda-images.s3.eu-west-2.amazonaws.com/pdf/7351136067.pdf,,,,unknown,N,3a1357c1-60d9-4cdc-96d7-7a9bebec3568
19883,LD20018151,6345752369,ROUND,0.2,E,VS1,EX,EX,VG,NON,,3.81,3.8,2.31,60.7,56,NON,GIA,MED to STK,100%,Light Brown,Not green,Not milky,Laxmi,-4.00%,251,1253.95,,,https://nivoda-images.s3.eu-west-2.amazonaws.com/e178b449-06e2-4739-9b72-0ac293d4e1fc.jpg,https://certifiedstone.info/certificate/LD20018151.pdf,,,,IN,N,523f5320-903b-4939-8f99-c88e0d49c77b
19884,PI06438593285,7348854718,ROUND,0.3,F,SI1,EX,EX,VG,NON,,4.26,4.28,2.66,62.4,56,None,GIA,MED to STK,,,,,China Star ,-44.88%,328,1092.17,,,,https://nivoda-images.s3.eu-west-2.amazonaws.com/pdf/7348854718.pdf,,,,HK,N,3a1357c1-60d9-4cdc-96d7-7a9bebec3568
19885,LD20019061,1343769667,PEAR,0.61,I,VS1,-,VG,VG,MED,Blue,7.62,4.79,2.79,58.2,61,NON,GIA,STK to VTK,100%,Not brown,Not green,Not milky,Laxmi,-35.00%,823,1349.18,,,https://nivoda-images.s3.eu-west-2.amazonaws.com/66ed50b8-02db-4b72-a936-4a8c1c6ad766.jpg,https://certifiedstone.info/certificate/LD20019061.pdf,,,,IN,N,523f5320-903b-4939-8f99-c88e0d49c77b
19886,LD20018278,6342752421,ROUND,0.23,E,VS2,EX,EX,EX,NON,,4.04,4.03,2.39,59.1,60,NON,GIA,MED,100%,Not brown,Not green,Not milky,Laxmi,-5.00%,334,1451,,,,https://certifiedstone.info/certificate/LD20018278.pdf,,,,IN,N,523f5320-903b-4939-8f99-c88e0d49c77b
19887,ALD06071957,1333115153,ROUND,0.5,F,VS2,GD,EX,VG,NON,,4.89,4.85,3.24,66.6,57,NON,GIA,MED to VTK,100%,Not brown,Not green,Not milky,Laxmi,-45.56%,956,1911,,,,https://www.laxmidiamond.com/certifiedstone/certificate/ALD06071957.pdf,,,,IN,N,523f5320-903b-4939-8f99-c88e0d49c77b
19888,63797-GB,5202359592,ROUND,0.5,H,VS2,VG,VG,G,NON,,4.91,5.01,3.16,63.7,57,Very Small,GIA,THN to THK,,,,,Vaishali Gems,-46.00%,867,1734,,,,https://nivoda-images.s3.eu-west-2.amazonaws.com/pdf/5202359592.pdf,,,,HK,Y,0f73b5bb-6b58-4f06-964b-d20097ee9d3b
19889,KS17015368247,7351084243,ROUND,0.5,J,VVS2,VG,EX,VG,MED,Blue,4.93,5,3.17,64,57,None,GIA,STK,100%,,,,China Star ,-48.28%,677,1353,,,,https://nivoda-images.s3.eu-west-2.amazonaws.com/pdf/7351084243.pdf,,,,HK,N,3a1357c1-60d9-4cdc-96d7-7a9bebec3568
19890,LD20017977,6341722875,ROUND,0.23,H,IF,EX,EX,EX,NON,,4.03,3.99,2.4,59.9,59,NON,GIA,MED to STK,100%,Not brown,Not green,Not milky,Laxmi,3.00%,357,1551.87,,,https://nivoda-images.s3.eu-west-2.amazonaws.com/858eeca7-d0f0-4b39-a2f6-8e8ac626b162.jpg,https://certifiedstone.info/certificate/LD20017977.pdf,,,,IN,N,523f5320-903b-4939-8f99-c88e0d49c77b
19891,G129-135796,1348966463,ROUND,0.63,J,VVS1,EX,EX,EX,FNT,,5.53,5.55,3.32,60,61,None,GIA,MED to STK,100%,Not brown,,,Shivam Jewels,-35.00%,1095,1737.62,,,https://nivoda-images.s3.eu-west-2.amazonaws.com/0e63a858-c637-4032-8514-1a0bf93fa99e.jpg,https://nivoda-images.s3.eu-west-2.amazonaws.com/pdf/1348966463.pdf,,,,IN,N,30e7f681-ab85-4b0e-b046-c4b9abd2ef1e
19892,LD20017826,1343723626,OVAL,0.51,F,VS2,-,VG,VG,FNT,,6.14,4.44,2.87,64.7,59,NON,GIA,STK to VTK,100%,Not brown,Not green,Not milky,Laxmi,-41.00%,752,1474.82,,,https://nivoda-images.s3.eu-west-2.amazonaws.com/ca49fabe-e3d6-4a68-b2c5-1d1321cd585e.jpg,https://certifiedstone.info/certificate/LD20017826.pdf,,,,IN,N,523f5320-903b-4939-8f99-c88e0d49c77b
19893,LD20017824,3345724041,ROUND,0.4,I,VVS1,VG,VG,EX,FNT,,4.67,4.63,2.95,63.5,57,NON,GIA,MED to STK,100%,Not brown,Not green,Not milky,Laxmi,-48.00%,488,1219,,,https://nivoda-images.s3.eu-west-2.amazonaws.com/f8f8c157-0113-425e-853b-638469564133.jpg,https://certifiedstone.info/certificate/LD20017824.pdf,,,,IN,N,523f5320-903b-4939-8f99-c88e0d49c77b
19894,KF04058148120,7348998010,ROUND,0.3,H,VS2,VG,EX,VG,NON,,4.21,4.23,2.72,64.5,56,None,GIA,MED to THK,,,,,China Star ,-35.29%,379,1264.77,,,,https://nivoda-images.s3.eu-west-2.amazonaws.com/pdf/7348998010.pdf,,,,unknown,N,3a1357c1-60d9-4cdc-96d7-7a9bebec3568
19895,436-139-A,6352171577,ROUND,0.34,E,VS1,EX,EX,EX,FNT,,4.45,4.47,2.79,62.5,56,None,GIA,STK,100%,,,,Paladiya Brothers & co,-40.41%,476,1399.21,,,,https://nivoda-images.s3.eu-west-2.amazonaws.com/pdf/6352171577.pdf,,,,IN,N,e6c24977-7efd-4b1c-95c4-1aca4bed604a
19896,LD20017443,6342724984,ROUND,0.3,F,VVS2,EX,EX,VG,NON,,4.31,4.28,2.67,62.2,58,NON,GIA,MED to STK,100%,Not brown,Not green,Not milky,Laxmi,-36.50%,468,1560.5,,,https://nivoda-images.s3.eu-west-2.amazonaws.com/524b7de8-d963-470d-8b8c-c2a00c27bf7b.jpg,https://certifiedstone.info/certificate/LD20017443.pdf,,,,IN,N,523f5320-903b-4939-8f99-c88e0d49c77b
19897,KB06630204677,7321155497,ROUND,0.3,D,VS1,EX,VG,EX,FNT,,4.28,4.3,2.65,61.8,60,None,GIA,MED to STK,100%,,,,China Star ,-45.18%,425,1415.67,,,,https://nivoda-images.s3.eu-west-2.amazonaws.com/pdf/7321155497.pdf,,,,HK,N,3a1357c1-60d9-4cdc-96d7-7a9bebec3568
19898,436-236-A,6352171102,ROUND,0.36,J,VVS1,EX,EX,EX,FNT,,4.54,4.57,2.83,62.2,55,None,GIA,MED to STK,100%,,,,Paladiya Brothers & co,-37.11%,438,1215.36,,,,https://nivoda-images.s3.eu-west-2.amazonaws.com/pdf/6352171102.pdf,,,,IN,N,e6c24977-7efd-4b1c-95c4-1aca4bed604a
19899,LD20017439,2347724960,ROUND,0.36,F,VVS2,EX,EX,EX,NON,,4.55,4.52,2.85,62.8,57,NON,GIA,THN to STK,100%,Light Brown,Not green,Not milky,Laxmi,-32.00%,593,1647.33,,,https://nivoda-images.s3.eu-west-2.amazonaws.com/db96c2c3-9dc1-484e-932c-dda6b741fd99.jpg,https://certifiedstone.info/certificate/LD20017439.pdf,,,,IN,N,523f5320-903b-4939-8f99-c88e0d49c77b
19900,300-2286,7348878761,ROUND,0.33,I,SI1,EX,EX,EX,FNT,,4.43,4.45,2.73,61.5,58,None,GIA,MED to STK,100%,Not brown,Not green,Not milky,Narola Gems,-47.99%,287,871.03,,,,https://nivoda-images.s3.eu-west-2.amazonaws.com/pdf/7348878761.pdf,,,,IN,N,e9f9f355-789c-4cb2-869a-4a02587576a7
19901,LD19071176,2334202351,ROUND,0.25,D,VVS2,EX,EX,EX,NON,,4.01,4.04,2.51,62.3,57,None,GIA,STK,100%,Not brown,Not green,Not milky,Laxmi,15.00%,476,1902.52,,,https://nivoda-images.s3.eu-west-2.amazonaws.com/2dcefc0e-f084-4f40-91d9-950d6927502e.jpg,https://nivoda-images.s3.eu-west-2.amazonaws.com/pdf/2334202351.pdf,,,,IN,N,523f5320-903b-4939-8f99-c88e0d49c77b
19902,LD19071658,7338226227,ROUND,0.25,E,VS1,EX,EX,EX,NON,,4.06,4.08,2.54,62.5,57,None,GIA,MED to STK,100%,Not brown,Not green,Not milky,Laxmi,5.00%,395,1579.52,,,https://nivoda-images.s3.eu-west-2.amazonaws.com/e62fcfad-4c87-4e68-b5aa-1b031d11d217.jpg,https://nivoda-images.s3.eu-west-2.amazonaws.com/pdf/7338226227.pdf,,,,IN,N,523f5320-903b-4939-8f99-c88e0d49c77b
19903,LD20017827,6341723684,PEAR,0.51,H,SI1,-,EX,VG,MED,Blue,6.67,4.43,2.81,63.5,55,NON,GIA,THK to VTK,100%,Not brown,Not green,Not milky,Laxmi,-46.00%,581,1138.82,,,https://nivoda-images.s3.eu-west-2.amazonaws.com/06393679-583b-4900-bc02-59c8409f5ac8.jpg,https://certifiedstone.info/certificate/LD20017827.pdf,,,,IN,N,523f5320-903b-4939-8f99-c88e0d49c77b
19904,LI16849308351,6352383427,ROUND,0.64,H,VVS2,EX,EX,VG,STG,Blue,5.59,5.61,3.41,60.9,56,None,GIA,THN to MED,100%,,,,China Star ,-44.00%,1213,1894.88,,,,https://nivoda-images.s3.eu-west-2.amazonaws.com/pdf/6352383427.pdf,,,,unknown,N,3a1357c1-60d9-4cdc-96d7-7a9bebec3568
19905,LD20050685,6351408864,ROUND,0.4,E,VS1,EX,EX,EX,NON,,4.7,4.73,2.91,61.8,58,None,GIA,THN to STK,100%,Not brown,Not green,Not milky,Laxmi,-34.50%,737,1843.5,,,https://nivoda-images.s3.eu-west-2.amazonaws.com/4148a70f-f220-4899-b5ee-487e20e4603c.jpg,https://nivoda-images.s3.eu-west-2.amazonaws.com/pdf/6351408864.pdf,,,,IN,N,523f5320-903b-4939-8f99-c88e0d49c77b
19906,202642-GCST,6351341588,CUSHION MODIFIED,0.9,H,SI2,-,VG,G,NON,,5.6,5.19,3.7,71.3,58,None,GIA,MED to ETK,,,,,Vaishali Gems,-52.00%,1594,1771.2,,,,https://nivoda-images.s3.eu-west-2.amazonaws.com/pdf/6351341588.pdf,,,,HK,Y,0f73b5bb-6b58-4f06-964b-d20097ee9d3b
19907,202982-GCST,2354341531,HEART,1,H,SI2,-,VG,G,NON,,5.63,6.7,4.2,62.7,59,None,GIA,MED to VTK,,,,,Vaishali Gems,-56.00%,1939,1939.3,,,,https://nivoda-images.s3.eu-west-2.amazonaws.com/pdf/2354341531.pdf,,,,HK,Y,0f73b5bb-6b58-4f06-964b-d20097ee9d3b
19908,NM17746724102,7351251349,ROUND,0.33,H,VVS2,EX,EX,EX,NON,,4.39,4.42,2.75,62.4,56,None,GIA,MED to STK,100%,,,,China Star ,-37.58%,442,1339.3,,,,https://nivoda-images.s3.eu-west-2.amazonaws.com/pdf/7351251349.pdf,,,,HK,N,3a1357c1-60d9-4cdc-96d7-7a9bebec3568
19909,LD20017490,2346725099,ROUND,0.32,F,VS1,EX,EX,EX,FNT,,4.38,4.36,2.73,62.4,57,NON,GIA,STK,100%,Not brown,Not green,Not milky,Laxmi,-40.50%,430,1343.25,,,https://nivoda-images.s3.eu-west-2.amazonaws.com/4923e50a-d8fb-4589-9aee-f217028804d1.jpg,https://certifiedstone.info/certificate/LD20017490.pdf,,,,IN,N,523f5320-903b-4939-8f99-c88e0d49c77b
19910,LD20033855,2357270589,ROUND,1,F,SI1,F,VG,VG,NON,,5.94,5.98,4.17,69.9,56,None,GIA,STK to ETK,90%,Not brown,Not green,Not milky,Laxmi,-60.80%,2933,2933.14,https://nivoda-images.s3.amazonaws.com/aHR0cHM6Ly9jZXJ0aWZpZWRzdG9uZS5pbmZvL3ZpZXdlci92aXNpb24zNjAuaHRtbD9kPUxEMjAwMzM4NTU=,32,https://nivoda-images.s3.eu-west-2.amazonaws.com/32648f4e-0ef1-41c8-a1e3-7a32919bac94.jpg,https://nivoda-images.s3.eu-west-2.amazonaws.com/pdf/2357270589.pdf,,,,IN,N,523f5320-903b-4939-8f99-c88e0d49c77b
19911,441-14-A,2346919972,ROUND,0.4,K,SI2,VG,EX,EX,FNT,,4.68,4.71,2.94,62.7,56,None,GIA,VTN to STK,,,,,Paladiya Brothers & co,-52.50%,277,692.5,,,,https://nivoda-images.s3.eu-west-2.amazonaws.com/pdf/2346919972.pdf,,,,IN,N,e6c24977-7efd-4b1c-95c4-1aca4bed604a
19912,LD19056971,6321945105,ROUND,0.24,E,VVS2,EX,EX,EX,NON,,4.02,4.03,2.46,61,59,None,GIA,MED to STK,100%,Not brown,Not green,Not milky,Laxmi,0.00%,402,1675.04,,,https://nivoda-images.s3.eu-west-2.amazonaws.com/2c0fa83c-f939-4b0e-b4ae-d008b718e3b7.jpg,https://nivoda-images.s3.eu-west-2.amazonaws.com/pdf/6321945105.pdf,,,,IN,N,523f5320-903b-4939-8f99-c88e0d49c77b
19913,PS17020979903,7332725934,ROUND,1.01,I,VS1,VG,EX,VG,FNT,,6.18,6.25,4.01,64.5,57,None,GIA,MED to THK,100%,,,,China Star ,-49.76%,3277,3244.25,,,,https://nivoda-images.s3.eu-west-2.amazonaws.com/pdf/7332725934.pdf,,,,HK,N,3a1357c1-60d9-4cdc-96d7-7a9bebec3568
19914,RC13115203501,7341335852,ROUND,0.3,J,SI1,EX,EX,EX,NON,,4.36,4.33,2.64,60.8,58,NON,GIA,MED to STK,,,,,China Star ,-32.19%,315,1049.33,,,https://nivoda-images.s3.eu-west-2.amazonaws.com/3c148584-97a7-4644-9b61-b58f89757829.jpg,https://1210295089.rsc.cdn77.org/Certificates/7341335852.pdf,,,,HK,N,3a1357c1-60d9-4cdc-96d7-7a9bebec3568
19915,RC13115203501,7341335852,ROUND,0.3,J,SI1,EX,EX,EX,NON,,4.36,4.33,2.64,60.8,58,NON,GIA,MED to STK,,,,,China Star ,-32.19%,315,1049.33,,,https://nivoda-images.s3.eu-west-2.amazonaws.com/3c148584-97a7-4644-9b61-b58f89757829.jpg,https://1210295089.rsc.cdn77.org/Certificates/7341335852.pdf,,,,HK,N,3a1357c1-60d9-4cdc-96d7-7a9bebec3568
19916,LD19057483,7321962126,ROUND,0.22,H,VS1,EX,EX,EX,NON,,3.86,3.87,2.39,61.9,57,None,GIA,MED to STK,100%,Not brown,Not green,Not milky,Laxmi,12.00%,281,1278.77,,,https://nivoda-images.s3.eu-west-2.amazonaws.com/fa357ff0-3b1c-4c00-94cd-e9115c92ccef.jpg,https://nivoda-images.s3.eu-west-2.amazonaws.com/pdf/7321962126.pdf,,,,IN,N,523f5320-903b-4939-8f99-c88e0d49c77b
19917,LD19075635,6332334468,PEAR,0.5,F,SI1,-,VG,VG,FNT,,6.69,4.46,2.74,61.4,53,None,GIA,THK to VTK,100%,Light Brown,Not green,Not milky,Laxmi,-46.00%,624,1248,https://nivoda-images.s3.amazonaws.com/aHR0cHM6Ly93d3cuY2VydGlmaWVkc3RvbmUuaW5mby92aWV3ZXIvVmlzaW9uMzYwLmh0bWw/ZD1MRDE5MDc1NjM1,16,https://nivoda-images.s3.eu-west-2.amazonaws.com/340d641f-6fd1-454b-ba5c-fd2805f35b45.jpg,https://nivoda-images.s3.eu-west-2.amazonaws.com/pdf/6332334468.pdf,,,,IN,N,523f5320-903b-4939-8f99-c88e0d49c77b
19918,LD19105925,1333940306,ROUND,0.25,F,VVS1,EX,EX,EX,NON,,4.06,4.05,2.51,62.1,57,NON,GIA,MED to STK,100%,Not brown,Not green,Not milky,Laxmi,16.00%,479,1917.96,,,https://nivoda-images.s3.eu-west-2.amazonaws.com/8525fdf7-09d7-48f9-b978-b192b0fe499b.jpg,https://www.laxmidiamond.com/certifiedstone/certificate/LD19105925.pdf,,,,IN,N,523f5320-903b-4939-8f99-c88e0d49c77b
19919,G130-136709,1357048227,ROUND,0.9,J,SI2,VG,EX,VG,NON,,6.01,6.07,3.82,63.2,57,None,GIA,MED to THK,80%,,,,Shivam Jewels,-50.00%,1568,1742.5,,,https://nivoda-images.s3.eu-west-2.amazonaws.com/c3cbcede-2e05-45a8-a97c-04d60f19634d.jpg,https://nivoda-images.s3.eu-west-2.amazonaws.com/pdf/1357048227.pdf,,,,IN,N,30e7f681-ab85-4b0e-b046-c4b9abd2ef1e
19920,LD20035116,2356374152,ROUND,0.33,F,IF,EX,EX,EX,FNT,,4.39,4.42,2.74,62.3,59,None,GIA,MED to STK,100%,Not brown,Not green,Not milky,Laxmi,-38.00%,562,1702.91,,,https://nivoda-images.s3.eu-west-2.amazonaws.com/f8634276-3b72-42fc-a32a-f17a8cf6a14a.jpg,https://nivoda-images.s3.eu-west-2.amazonaws.com/pdf/2356374152.pdf,,,,IN,N,523f5320-903b-4939-8f99-c88e0d49c77b
19921,CL18057577630,7336003791,ROUND,0.4,E,VS1,EX,EX,EX,NON,,4.71,4.7,2.92,62.1,56,NON,GIA,MED to STK,100%,,,,China Star ,-33.02%,753,1883.45,,,,,,,,HK,N,3a1357c1-60d9-4cdc-96d7-7a9bebec3568
19922,RE18057577131,7336003390,ROUND,0.3,D,SI2,EX,EX,EX,NON,,4.28,4.31,2.65,61.6,58,None,GIA,MED to STK,,,,,China Star ,-30.70%,383,1278.1,,,,https://nivoda-images.s3.eu-west-2.amazonaws.com/pdf/7336003390.pdf,,,,HK,N,3a1357c1-60d9-4cdc-96d7-7a9bebec3568
19923,MD18057578009,7336004411,ROUND,0.5,D,VVS1,EX,EX,EX,NON,,5.11,5.08,3.14,61.6,59,NON,GIA,MED to STK,100%,,,,China Star ,-28.56%,1904,3807.76,,,,,,,,HK,N,3a1357c1-60d9-4cdc-96d7-7a9bebec3568
19924,68124-GB,5336497481,ROUND,0.35,F,VS2,EX,EX,VG,FNT,,4.48,4.52,2.79,62,58,None,GIA,MED to STK,,,,,Vaishali Gems,-42.70%,431,1231.71,,,,https://nivoda-images.s3.eu-west-2.amazonaws.com/pdf/5336497481.pdf,,,,HK,Y,0f73b5bb-6b58-4f06-964b-d20097ee9d3b
19925,LD19124239,6342405654,ROUND,0.2,E,VS1,EX,EX,EX,FNT,,3.77,3.75,2.33,61.9,58,NON,GIA,MED to STK,100%,Not brown,Not green,Not milky,Laxmi,3.00%,267,1334.45,,,https://nivoda-images.s3.eu-west-2.amazonaws.com/3baeeaf3-3dc5-4004-9367-784fde8b0ecc.jpg,https://www.laxmidiamond.com/certifiedstone/certificate/LD19124239.pdf,,,,IN,N,523f5320-903b-4939-8f99-c88e0d49c77b
19926,LD20019119,5343772321,ROUND,0.2,H,VS1,EX,EX,EX,NON,,3.8,3.79,2.32,61.2,59,NON,GIA,MED to STK,100%,Not brown,Not green,Not milky,Laxmi,12.00%,258,1292.4,,,https://nivoda-images.s3.eu-west-2.amazonaws.com/2a7f971f-67ac-457e-9f6d-10c924ec08e2.jpg,https://certifiedstone.info/certificate/LD20019119.pdf,,,,IN,N,523f5320-903b-4939-8f99-c88e0d49c77b
19927,WI16897693479,6341354451,ROUND,0.71,K,VVS2,EX,EX,EX,NON,,5.68,5.7,3.58,63,56,None,GIA,THN,100%,,,,China Star ,-35.09%,1228,1729.92,,,,https://nivoda-images.s3.eu-west-2.amazonaws.com/pdf/6341354451.pdf,,,,unknown,N,3a1357c1-60d9-4cdc-96d7-7a9bebec3568
19928,LD20018849,5346752928,ROUND,0.25,H,VVS1,EX,EX,EX,NON,,4.04,4.01,2.52,62.7,57,NON,GIA,THN to STK,100%,Not brown,Not green,Not milky,Laxmi,4.00%,389,1555.16,,,https://nivoda-images.s3.eu-west-2.amazonaws.com/f607c905-768e-4591-8498-7414ce3ee9a5.jpg,https://certifiedstone.info/certificate/LD20018849.pdf,,,,IN,N,523f5320-903b-4939-8f99-c88e0d49c77b
19929,69234-GE,2348024596,ROUND,0.5,I,VVS2,VG,EX,VG,NON,,5.02,4.95,3.2,64.1,60,NON,GIA,STK to THK,100%,,,,Vaishali Gems,-48.40%,778,1556.4,,,https://nivoda-images.s3.eu-west-2.amazonaws.com/9e87d12d-7725-4cf1-9c49-5d4d4e19f20c.jpg,TRUE,,,,HK,Y,0f73b5bb-6b58-4f06-964b-d20097ee9d3b
19930,LD20034743,7356351884,ROUND,0.35,D,VS1,EX,EX,EX,FNT,,4.52,4.55,2.81,62,56,None,GIA,THN to MED,100%,Not brown,Not green,Not milky,Laxmi,-34.50%,580,1657.71,,,https://nivoda-images.s3.eu-west-2.amazonaws.com/17088419-adc3-4397-910e-9dbbb17da2dd.jpg,https://nivoda-images.s3.eu-west-2.amazonaws.com/pdf/7356351884.pdf,,,,IN,N,523f5320-903b-4939-8f99-c88e0d49c77b
19931,LD19027423,2327103479,ROUND,0.26,E,VS2,EX,EX,EX,NON,,4.14,4.15,2.5,60.4,58,None,GIA,MED to STK,100%,Not brown,Not green,Not milky,Laxmi,2.00%,399,1533.23,,,,https://nivoda-images.s3.eu-west-2.amazonaws.com/pdf/2327103479.pdf,,,,IN,N,523f5320-903b-4939-8f99-c88e0d49c77b
19932,315D-237-A,1359147794,ROUND,0.4,H,VS1,VG,VG,VG,FNT,,4.64,4.68,2.9,62.3,56,None,GIA,STK to THK,100%,,,,Paladiya Brothers & co,-38.23%,574,1433.95,,,,https://nivoda-images.s3.eu-west-2.amazonaws.com/pdf/1359147794.pdf,,,,HK,N,e6c24977-7efd-4b1c-95c4-1aca4bed604a
19933,LD19102062,7331869390,ROUND,0.41,J,IF,EX,EX,EX,NON,,4.8,4.78,2.93,61.3,58,NON,GIA,MED to STK,100%,Light Brown,Not green,Not milky,Laxmi,-46.00%,495,1207.17,https://nivoda-images.s3.amazonaws.com/aHR0cHM6Ly93d3cuY2VydGlmaWVkc3RvbmUuaW5mby92aWV3ZXIvVmlzaW9uMzYwLmh0bWw/ZD1MRDE5MTAyMDYy,16,https://nivoda-images.s3.eu-west-2.amazonaws.com/ea4e05b4-f426-4b8d-9456-8dbdf2b6220e.jpg,https://www.laxmidiamond.com/certifiedstone/certificate/LD19102062.pdf,,,,IN,N,523f5320-903b-4939-8f99-c88e0d49c77b
