id,stock_id,ReportNo,shape,carats,col,clar,cut,pol,symm,flo,floCol,length,width,height,depth,table,culet,lab,girdle,eyeclean,brown,green,milky,actual_supplier,discount,price,price_per_carat,video,video_frames,image,pdf,mine_of_origin,canada_mark_eligble,supplier_name,location,is_returnable,supplier_id
39578,G431-137417,1355101382,ROUND,0.7,I,SI2,VG,EX,VG,NON,,5.59,5.64,3.52,62.6,57,None,GIA,STK to THK,85%,,,,Shivam Jewels,-49.85%,978,1396.9,https://nivoda-images.s3.amazonaws.com/aHR0cHM6Ly9zandvcmxkaW1nLmF6dXJlZWRnZS5uZXQvc2ppbWcvaW1hZ2VzL1Zpc2lvbjM2MC5odG1sP2Q9RzQzMS0xMzc0MTc=,256,https://nivoda-images.s3.eu-west-2.amazonaws.com/be884eb1-a982-4a59-b64f-4acd3bbce4ad.jpg,https://nivoda-images.s3.eu-west-2.amazonaws.com/pdf/1355101382.pdf,,,,IN,N,30e7f681-ab85-4b0e-b046-c4b9abd2ef1e
39579,G431-138373,7352130362,ROUND,0.7,E,SI1,VG,EX,EX,NON,,5.53,5.57,3.56,64.1,57,None,GIA,STK to THK,90%,Not brown,,,Shivam Jewels,-46.79%,1603,2290.69,https://nivoda-images.s3.amazonaws.com/aHR0cHM6Ly9zandvcmxkaW1nLmF6dXJlZWRnZS5uZXQvc2ppbWcvaW1hZ2VzL1Zpc2lvbjM2MC5odG1sP2Q9RzQzMS0xMzgzNzM=,256,https://nivoda-images.s3.eu-west-2.amazonaws.com/8c915616-88d1-498c-8600-b5a8e0243fae.jpg,https://nivoda-images.s3.eu-west-2.amazonaws.com/pdf/7352130362.pdf,,,,IN,N,30e7f681-ab85-4b0e-b046-c4b9abd2ef1e
39580,G434-139466,7358227797,ROUND,0.7,I,VS2,VG,EX,VG,STG,Blue,5.57,5.63,3.59,64.1,58,None,GIA,MED to THK,100%,Not brown,,,Shivam Jewels,-47.97%,1269,1813.24,https://nivoda-images.s3.amazonaws.com/aHR0cHM6Ly9zandvcmxkaW1nLmF6dXJlZWRnZS5uZXQvc2ppbWcvaW1hZ2VzL1Zpc2lvbjM2MC5odG1sP2Q9RzQzNC0xMzk0NjY=,256,https://nivoda-images.s3.eu-west-2.amazonaws.com/97245e0a-a641-4e96-b383-e4dcfea9628b.jpg,https://nivoda-images.s3.eu-west-2.amazonaws.com/pdf/7358227797.pdf,,,,IN,N,30e7f681-ab85-4b0e-b046-c4b9abd2ef1e
39581,G434-138733,7356161544,ROUND,0.7,I,SI1,EX,EX,VG,NON,,5.62,5.67,3.57,63.2,58,None,GIA,MED to STK,90%,,,,Shivam Jewels,-42.00%,1332,1902.4,https://nivoda-images.s3.amazonaws.com/aHR0cHM6Ly9zandvcmxkaW1nLmF6dXJlZWRnZS5uZXQvc2ppbWcvaW1hZ2VzL1Zpc2lvbjM2MC5odG1sP2Q9RzQzNC0xMzg3MzM=,256,https://nivoda-images.s3.eu-west-2.amazonaws.com/b52fedb3-93fc-48ba-aa32-4a428a10071a.jpg,https://nivoda-images.s3.eu-west-2.amazonaws.com/pdf/7356161544.pdf,,,,IN,N,30e7f681-ab85-4b0e-b046-c4b9abd2ef1e
39582,G158-138794,7356179338,ROUND,1.01,D,SI1,EX,EX,EX,NON,NON,6.49,6.45,3.98,61.5,59,NON,GIA,3.5,85%,Not brown,,,Shivam Jewels,-37.98%,5137,5085.64,,,https://nivoda-images.s3.eu-west-2.amazonaws.com/d6d79a54-98f3-4cd4-8c90-b54afcba1767.jpg,,,,,IN,N,30e7f681-ab85-4b0e-b046-c4b9abd2ef1e
39583,G137-138587,1358186148,ROUND,1,J,SI2,EX,EX,VG,NON,,6.44,6.49,3.82,59.1,61,None,GIA,MED to STK,70%,Not brown,,,Shivam Jewels,-46.00%,2491,2490.75,,,https://nivoda-images.s3.eu-west-2.amazonaws.com/1c644de4-a341-43c0-976e-0eb5b6b335e2.jpg,https://nivoda-images.s3.eu-west-2.amazonaws.com/pdf/1358186148.pdf,,,,HK,N,30e7f681-ab85-4b0e-b046-c4b9abd2ef1e
39584,620601901,1348574221,ROUND,2,F,VS2,GD,EX,VG,FNT,,7.69,7.56,5.09,66.8,58,NON,GIA,THK to VTK,100%,Not brown,Not green,Not milky,C Dinesh,-54.61%,14222,7111,,,https://nivoda-images.s3.eu-west-2.amazonaws.com/0b2955be-57cd-497f-8ef1-4c9505ea4fe6.jpg,http://www.pkstone.co.in/PK/CERTI/1348574221.jpg,,,,HK,Y,361ee43e-a3e1-450e-8ff3-86f24d736d59
39585,G116-131233,2348460592,ROUND,1.01,I,SI2,VG,EX,VG,NON,,6.18,6.27,4.04,64.9,58,None,GIA,MED to THK,80%,Not brown,,,Shivam Jewels,-45.10%,2785,2757.36,,,https://nivoda-images.s3.eu-west-2.amazonaws.com/4aaaef6c-4b49-46fb-b488-6cb0ac3d50f1.jpg,https://nivoda-images.s3.eu-west-2.amazonaws.com/pdf/2348460592.pdf,,,,IN,N,30e7f681-ab85-4b0e-b046-c4b9abd2ef1e
39586,G427-137852,2356100677,ROUND,0.91,J,SI1,VG,VG,VG,NON,,6.03,6.12,3.82,62.8,58,None,GIA,VTN to THK,90%,,,,Shivam Jewels,-47.42%,1864,2048,,,https://nivoda-images.s3.eu-west-2.amazonaws.com/8c3e9c3d-e73f-4e07-8507-630091128a00.jpg,https://nivoda-images.s3.eu-west-2.amazonaws.com/pdf/2356100677.pdf,,,,IN,N,30e7f681-ab85-4b0e-b046-c4b9abd2ef1e
39587,G438-139032,2354209735,ROUND,0.91,I,VS2,VG,EX,EX,FNT,,6.03,6.07,3.87,64,58,None,GIA,THN to THK,100%,,,,Shivam Jewels,-47.06%,2321,2550.38,https://nivoda-images.s3.amazonaws.com/aHR0cHM6Ly9zandvcmxkaW1nLmF6dXJlZWRnZS5uZXQvc2ppbWcvaW1hZ2VzL1Zpc2lvbjM2MC5odG1sP2Q9RzQzOC0xMzkwMzI=,256,https://nivoda-images.s3.eu-west-2.amazonaws.com/2d10a8b1-9213-4cf0-8b14-998312994315.jpg,https://nivoda-images.s3.eu-west-2.amazonaws.com/pdf/2354209735.pdf,,,,IN,N,30e7f681-ab85-4b0e-b046-c4b9abd2ef1e
39588,G428-140953,5356339732,ROUND,1,I,SI2,VG,EX,VG,FNT,,6.25,6.32,4.01,63.8,57,None,GIA,THN to THK,80%,Not brown,,,Shivam Jewels,-46.00%,2712,2712.15,https://nivoda-images.s3.amazonaws.com/aHR0cHM6Ly9zandvcmxkaW1nLmF6dXJlZWRnZS5uZXQvc2ppbWcvaW1hZ2VzL1Zpc2lvbjM2MC5odG1sP2Q9RzQyOC0xNDA5NTM=,256,https://nivoda-images.s3.eu-west-2.amazonaws.com/bb94fc87-7a37-466e-9e21-ae9edac70950.jpg,https://nivoda-images.s3.eu-west-2.amazonaws.com/pdf/5356339732.pdf,,,,IN,N,30e7f681-ab85-4b0e-b046-c4b9abd2ef1e
39589,G434-138733,7356161544,ROUND,0.7,I,SI1,EX,EX,VG,NON,,5.62,5.67,3.57,63.2,58,None,GIA,MED to STK,90%,,,,Shivam Jewels,-42.00%,1332,1902.4,https://nivoda-images.s3.amazonaws.com/aHR0cHM6Ly9zandvcmxkaW1nLmF6dXJlZWRnZS5uZXQvc2ppbWcvaW1hZ2VzL1Zpc2lvbjM2MC5odG1sP2Q9RzQzNC0xMzg3MzM=,256,https://nivoda-images.s3.eu-west-2.amazonaws.com/b52fedb3-93fc-48ba-aa32-4a428a10071a.jpg,https://nivoda-images.s3.eu-west-2.amazonaws.com/pdf/7356161544.pdf,,,,IN,N,30e7f681-ab85-4b0e-b046-c4b9abd2ef1e
39590,F495-123096,1348282863,ROUND,0.57,J,VS1,EX,EX,EX,NON,,5.34,5.37,3.32,61.9,55,None,GIA,MED to STK,100%,Not brown,,,Shivam Jewels,-34.17%,931,1632.54,,,https://nivoda-images.s3.eu-west-2.amazonaws.com/3825b44b-bb65-4444-b617-22c0403d1455.jpg,https://nivoda-images.s3.eu-west-2.amazonaws.com/pdf/1348282863.pdf,,,,HK,N,30e7f681-ab85-4b0e-b046-c4b9abd2ef1e
39591,F500-123420,6341247958,ROUND,0.61,J,SI1,EX,EX,EX,MED,Blue,5.39,5.41,3.38,62.6,56,None,GIA,MED to STK,90%,Not brown,,,Shivam Jewels,-39.09%,847,1389.2,,,https://nivoda-images.s3.eu-west-2.amazonaws.com/28db457b-3b32-4e17-9d14-dea8af49046d.jpg,https://nivoda-images.s3.eu-west-2.amazonaws.com/pdf/6341247958.pdf,,,,IN,N,30e7f681-ab85-4b0e-b046-c4b9abd2ef1e
39592,G420-134451,6342797420,ROUND,0.45,J,VVS1,EX,EX,EX,NON,,5.01,5.03,2.97,59.1,59,None,GIA,THN to MED,100%,Not brown,,,Shivam Jewels,-21.80%,734,1630.67,,,,https://nivoda-images.s3.eu-west-2.amazonaws.com/pdf/6342797420.pdf,,,,IN,N,30e7f681-ab85-4b0e-b046-c4b9abd2ef1e
39593,G146-137355,1357047325,ROUND,1.01,J,SI2,EX,EX,EX,MED,Blue,6.39,6.43,4.03,62.8,57,None,GIA,MED to STK,80%,Not brown,,,Shivam Jewels,-47.07%,2466,2441.4,,,https://nivoda-images.s3.eu-west-2.amazonaws.com/e0b830ae-e091-4866-9edf-dbba994f0cf4.jpg,https://nivoda-images.s3.eu-west-2.amazonaws.com/pdf/1357047325.pdf,,,,HK,N,30e7f681-ab85-4b0e-b046-c4b9abd2ef1e
39594,G422-134094,1348764195,ROUND,0.5,I,SI1,VG,VG,VG,NON,,5.01,5.05,3.22,64,55,None,GIA,STK to THK,85%,Not brown,,,Shivam Jewels,-46.28%,702,1403,,,https://nivoda-images.s3.eu-west-2.amazonaws.com/dc5ddb2c-5414-44a4-a27c-cb71dd964797.jpg,https://nivoda-images.s3.eu-west-2.amazonaws.com/pdf/1348764195.pdf,,,,IN,N,30e7f681-ab85-4b0e-b046-c4b9abd2ef1e
39595,G440-138458,6355172044,ROUND,1.01,J,SI1,EX,EX,EX,MED,Blue,6.35,6.4,4.03,63.2,56,None,GIA,MED to STK,80%,Not brown,,,Shivam Jewels,-41.00%,2993,2963.28,,,https://nivoda-images.s3.eu-west-2.amazonaws.com/ace637c9-7503-4a0b-93a6-69ca2bb9a4c4.jpg,https://nivoda-images.s3.eu-west-2.amazonaws.com/pdf/6355172044.pdf,,,,IN,N,30e7f681-ab85-4b0e-b046-c4b9abd2ef1e
39596,G438-139087,2356209727,ROUND,0.9,I,VVS1,VG,VG,VG,FNT,,5.95,6.04,3.87,64.5,57,None,GIA,THK,100%,,,,Shivam Jewels,-46.79%,2749,3054.24,,,https://nivoda-images.s3.eu-west-2.amazonaws.com/ed4d4721-d9e7-40b6-abcb-f42857854801.jpg,https://nivoda-images.s3.eu-west-2.amazonaws.com/pdf/2356209727.pdf,,,,IN,N,30e7f681-ab85-4b0e-b046-c4b9abd2ef1e
39597,G136-133188,2354028472,ROUND,1.51,I,VS2,VG,VG,VG,NON,,7.15,7.27,4.55,63.1,59,None,GIA,STK to THK,90%,Not brown,,,Shivam Jewels,-40.00%,6764,4479.34,,,https://nivoda-images.s3.eu-west-2.amazonaws.com/0e832ed4-3f1c-42b4-bec1-9ca45d3f8ee7.jpg,https://nivoda-images.s3.eu-west-2.amazonaws.com/pdf/2354028472.pdf,,,,HK,N,30e7f681-ab85-4b0e-b046-c4b9abd2ef1e
39598,G440-139217,7352208137,ROUND,0.5,I,VS2,VG,VG,EX,NON,,4.99,5.01,3.2,63.9,58,None,GIA,MED to THK,100%,,,,Shivam Jewels,-47.70%,736,1472.1,,,https://nivoda-images.s3.eu-west-2.amazonaws.com/1af74c11-b5c8-44b5-ade5-6c1c20ff1807.jpg,https://nivoda-images.s3.eu-west-2.amazonaws.com/pdf/7352208137.pdf,,,,IN,N,30e7f681-ab85-4b0e-b046-c4b9abd2ef1e
39599,G129-133677,6342717338,ROUND,1.01,J,SI1,EX,EX,EX,NON,,6.48,6.49,3.93,60.6,58,None,GIA,MED to STK,90%,,,,Shivam Jewels,-49.43%,2565,2539.88,,,https://nivoda-images.s3.eu-west-2.amazonaws.com/52d35b4a-e90c-4f74-a4af-21c89670fee5.jpg,https://nivoda-images.s3.eu-west-2.amazonaws.com/pdf/6342717338.pdf,,,,HK,N,30e7f681-ab85-4b0e-b046-c4b9abd2ef1e
39600,620500202,7348630738,PEAR,1.04,F,IF,-,EX,EX,NON,,8.66,5.67,3.61,63.6,59,None,GIA,STK to THK,100%,Not brown,Not green,Not milky,C Dinesh,-39.73%,5654,5436.6,,,https://nivoda-images.s3.eu-west-2.amazonaws.com/24fcf70e-91c3-46a9-a7be-3e8368b60755.jpg,https://nivoda-images.s3.eu-west-2.amazonaws.com/pdf/7348630738.pdf,,,,HK,Y,361ee43e-a3e1-450e-8ff3-86f24d736d59
39601,G420-131939,7348521847,ROUND,0.6,J,VS2,EX,EX,VG,MED,Blue,5.36,5.38,3.36,62.6,57,None,GIA,MED to STK,100%,Not brown,,,Shivam Jewels,-40.00%,858,1430,,,https://nivoda-images.s3.eu-west-2.amazonaws.com/4a599f1a-5d76-4a3a-af7d-904ee221775f.jpg,https://nivoda-images.s3.eu-west-2.amazonaws.com/pdf/7348521847.pdf,,,,IN,N,30e7f681-ab85-4b0e-b046-c4b9abd2ef1e
39602,F385-111047,7346341193,ROUND,1.01,H,SI2,EX,EX,EX,NON,,6.46,6.5,3.96,61,56,None,GIA,THN to STK,0%,Not brown,,,Shivam Jewels,-46.55%,2933,2903.67,,,https://nivoda-images.s3.eu-west-2.amazonaws.com/604ff940-519d-4766-ac4c-342863cf623a.jpg,https://nivoda-images.s3.eu-west-2.amazonaws.com/pdf/7346341193.pdf,,,,IN,N,30e7f681-ab85-4b0e-b046-c4b9abd2ef1e
39603,SJ-52347,5343855019,ROUND,1.01,J,SI2,EX,EX,EX,NON,,6.45,6.5,3.94,60.9,60,None,GIA,MED to STK,70%,Not brown,,,Shivam Jewels,-44.93%,2566,2540.1,,,https://nivoda-images.s3.eu-west-2.amazonaws.com/857fbba4-d1d5-427d-b0ff-e05bf3f12252.jpg,https://nivoda-images.s3.eu-west-2.amazonaws.com/pdf/5343855019.pdf,,,,HK,N,30e7f681-ab85-4b0e-b046-c4b9abd2ef1e
39604,G421-133863,7348735699,ROUND,1,I,SI2,VG,VG,VG,FNT,,6.21,6.29,4.01,64.2,59,None,GIA,ETN to THK,80%,Not brown,,,Shivam Jewels,-42.94%,2866,2865.84,,,https://nivoda-images.s3.eu-west-2.amazonaws.com/a342510f-247d-40cc-8bbe-8739b23b0254.jpg,https://nivoda-images.s3.eu-west-2.amazonaws.com/pdf/7348735699.pdf,,,,IN,N,30e7f681-ab85-4b0e-b046-c4b9abd2ef1e
39605,G421 -134919,3345874208,ROUND,1,I,SI2,VG,VG,VG,NON,,6.37,6.43,3.88,60.5,60,None,GIA,THK,70%,Not brown,,,Shivam Jewels,-42.94%,2866,2865.84,,,,https://nivoda-images.s3.eu-west-2.amazonaws.com/pdf/3345874208.pdf,,,,IN,N,30e7f681-ab85-4b0e-b046-c4b9abd2ef1e
39606,G401-132341,1349578915,ROUND,1,J,SI1,EX,EX,EX,NON,,6.47,6.52,3.87,59.6,60,None,GIA,THN to STK,80%,,,,Shivam Jewels,-45.10%,2757,2757.35,,,https://nivoda-images.s3.eu-west-2.amazonaws.com/d0bb5d65-e192-4380-af98-12079d23b0fc.jpg,https://nivoda-images.s3.eu-west-2.amazonaws.com/pdf/1349578915.pdf,,,,HK,N,30e7f681-ab85-4b0e-b046-c4b9abd2ef1e
39607,G413-133370,1348683067,ROUND,1,J,SI1,EX,EX,EX,NON,NON,6.41,6.37,3.95,61.8,58,NON,GIA,4,90%,Not brown,,,Shivam Jewels,-42.94%,2866,2865.84,,,https://nivoda-images.s3.eu-west-2.amazonaws.com/47be9d3b-3ad7-4cb1-8c1a-6cbd003f8170.jpg,,,,,HK,N,30e7f681-ab85-4b0e-b046-c4b9abd2ef1e
39608,G433-136567,7356014949,ROUND,1.33,J,VVS2,EX,EX,EX,FNT,,7,7.05,4.4,62.6,57,None,GIA,MED to STK,100%,Not brown,,,Shivam Jewels,-34.21%,5112,3843.78,,,https://nivoda-images.s3.eu-west-2.amazonaws.com/c47adaa6-5076-42f1-90e6-c5125f2ec267.jpg,https://nivoda-images.s3.eu-west-2.amazonaws.com/pdf/7356014949.pdf,,,,IN,N,30e7f681-ab85-4b0e-b046-c4b9abd2ef1e
39609,623901301,7346679365,ROUND,1,J,SI2,G,VG,VG,NON,,6.4,6.48,3.8,59,66,None,GIA,STK to THK,100%,Not brown,Not green,Not milky,C Dinesh,-48.09%,2394,2394.4,,,https://nivoda-images.s3.eu-west-2.amazonaws.com/24f600c9-d435-4a39-90db-3cffc37a04f0.jpg,https://nivoda-images.s3.eu-west-2.amazonaws.com/pdf/7346679365.pdf,,,,HK,Y,361ee43e-a3e1-450e-8ff3-86f24d736d59
39610,G148-135459,6341912456,ROUND,1.01,I,VS2,EX,EX,EX,FNT,,6.45,6.5,3.92,60.5,60,None,GIA,MED to STK,90%,Not brown,,,Shivam Jewels,-38.59%,3878,3839.66,,,https://nivoda-images.s3.eu-west-2.amazonaws.com/3f94a501-cff5-4da8-8000-d3451b9ffa64.jpg,https://nivoda-images.s3.eu-west-2.amazonaws.com/pdf/6341912456.pdf,,,,HK,N,30e7f681-ab85-4b0e-b046-c4b9abd2ef1e
39611,G437-139962,6351265758,ROUND,0.82,J,SI1,EX,EX,EX,FNT,,6.03,6.05,3.67,60.8,62,None,GIA,MED to STK,90%,Not brown,,,Shivam Jewels,-29.44%,1601,1952.76,,,,https://nivoda-images.s3.eu-west-2.amazonaws.com/pdf/6351265758.pdf,,,,IN,N,30e7f681-ab85-4b0e-b046-c4b9abd2ef1e
39612,F464-119542,6335700489,ROUND,0.55,J,VS2,EX,EX,EX,NON,,5.2,5.23,3.28,62.9,55,None,GIA,MED to STK,0%,Not brown,,,Shivam Jewels,-43.70%,742,1349.45,,,https://nivoda-images.s3.eu-west-2.amazonaws.com/2d56ee09-4a70-4c5c-b42c-21537e428843.jpg,https://nivoda-images.s3.eu-west-2.amazonaws.com/pdf/6335700489.pdf,,,,IN,N,30e7f681-ab85-4b0e-b046-c4b9abd2ef1e
39613,623409201,6342705672,ROUND,1,J,VS2,GD,EX,GD,NON,,6.12,6.01,4.05,66.8,58,NON,GIA,THN to VTK,100%,Not brown,Not green,Not milky,C Dinesh,-52.47%,2582,2581.97,,,https://nivoda-images.s3.eu-west-2.amazonaws.com/239baad6-a510-4544-a8c9-982b7014c5e0.jpg,http://www.pkstone.co.in/PK/CERTI/6342705672.jpg,,,,HK,Y,361ee43e-a3e1-450e-8ff3-86f24d736d59
39614,G400-138059,2356125165,ROUND,1.01,F,SI1,VG,VG,VG,NON,,6.22,6.32,3.98,63.4,61,None,GIA,MED to THK,85%,Not brown,,,Shivam Jewels,-43.99%,4233,4190.95,,,https://nivoda-images.s3.eu-west-2.amazonaws.com/a8b98883-70c9-42db-a7ca-8185001854a7.jpg,https://nivoda-images.s3.eu-west-2.amazonaws.com/pdf/2356125165.pdf,,,,HK,N,30e7f681-ab85-4b0e-b046-c4b9abd2ef1e
39615,F487-121856,1.90E+11,ROUND,1.01,J,SI2,VG,VG,VG,NON,,6.28,6.37,3.95,62.3,60,0,HRD,THK,0%,Not brown,,,Shivam Jewels,-58.80%,1919,1900.35,,,https://nivoda-images.s3.eu-west-2.amazonaws.com/01f6e683-5342-4067-9572-72f111176ed9.jpg,http://ws2.hrdantwerp.com/HRD.CertificateService.WebAPI/certificate?certificateNumber=190000166673&certificateType=CERT,,,,IN,N,30e7f681-ab85-4b0e-b046-c4b9abd2ef1e
39616,G427-136124,1358010289,ROUND,0.7,J,VVS2,VG,EX,VG,FNT,,5.58,5.61,3.56,63.7,59,None,GIA,STK to THK,100%,,,,Shivam Jewels,-48.26%,1153,1646.8,,,https://nivoda-images.s3.eu-west-2.amazonaws.com/fdf84f7b-1a7b-4f17-8c01-6658f4104841.jpg,https://nivoda-images.s3.eu-west-2.amazonaws.com/pdf/1358010289.pdf,,,,IN,N,30e7f681-ab85-4b0e-b046-c4b9abd2ef1e
39617,G164-140724,7351339625,ROUND,1.01,J,SI1,VG,VG,VG,NON,,6.19,6.26,4.02,64.6,55,None,GIA,THK,90%,Not brown,,,Shivam Jewels,-48.00%,2638,2611.7,https://nivoda-images.s3.amazonaws.com/aHR0cHM6Ly9zandvcmxkaW1nLmF6dXJlZWRnZS5uZXQvc2ppbWcvaW1hZ2VzL1Zpc2lvbjM2MC5odG1sP2Q9RzE2NC0xNDA3MjQ=,256,https://nivoda-images.s3.eu-west-2.amazonaws.com/b7011309-1e66-4e90-8705-b0a408bc4204.jpg,https://nivoda-images.s3.eu-west-2.amazonaws.com/pdf/7351339625.pdf,,,,IN,N,30e7f681-ab85-4b0e-b046-c4b9abd2ef1e
39618,G452-141167,2356339907,ROUND,1.01,J,SI2,VG,EX,VG,NON,,6.22,6.31,3.99,63.7,59,Very Small,GIA,THN to THK,80%,Not brown,,,Shivam Jewels,-48.00%,2422,2398.5,https://nivoda-images.s3.amazonaws.com/aHR0cHM6Ly9zandvcmxkaW1nLmF6dXJlZWRnZS5uZXQvc2ppbWcvaW1hZ2VzL1Zpc2lvbjM2MC5odG1sP2Q9RzQ1Mi0xNDExNjc=,256,https://nivoda-images.s3.eu-west-2.amazonaws.com/b6da23cf-b41e-4128-8406-64a8177ec01c.jpg,https://nivoda-images.s3.eu-west-2.amazonaws.com/pdf/2356339907.pdf,,,,IN,N,30e7f681-ab85-4b0e-b046-c4b9abd2ef1e
39619,G427-136124,1358010289,ROUND,0.7,J,VVS2,VG,EX,VG,FNT,,5.58,5.61,3.56,63.7,59,None,GIA,STK to THK,100%,,,,Shivam Jewels,-48.26%,1153,1646.8,,,https://nivoda-images.s3.eu-west-2.amazonaws.com/fdf84f7b-1a7b-4f17-8c01-6658f4104841.jpg,https://nivoda-images.s3.eu-west-2.amazonaws.com/pdf/1358010289.pdf,,,,IN,N,30e7f681-ab85-4b0e-b046-c4b9abd2ef1e
39620,G164-140724,7351339625,ROUND,1.01,J,SI1,VG,VG,VG,NON,,6.19,6.26,4.02,64.6,55,None,GIA,THK,90%,Not brown,,,Shivam Jewels,-48.00%,2638,2611.7,https://nivoda-images.s3.amazonaws.com/aHR0cHM6Ly9zandvcmxkaW1nLmF6dXJlZWRnZS5uZXQvc2ppbWcvaW1hZ2VzL1Zpc2lvbjM2MC5odG1sP2Q9RzE2NC0xNDA3MjQ=,256,https://nivoda-images.s3.eu-west-2.amazonaws.com/b7011309-1e66-4e90-8705-b0a408bc4204.jpg,https://nivoda-images.s3.eu-west-2.amazonaws.com/pdf/7351339625.pdf,,,,IN,N,30e7f681-ab85-4b0e-b046-c4b9abd2ef1e
39621,G452-141167,2356339907,ROUND,1.01,J,SI2,VG,EX,VG,NON,,6.22,6.31,3.99,63.7,59,Very Small,GIA,THN to THK,80%,Not brown,,,Shivam Jewels,-48.00%,2422,2398.5,https://nivoda-images.s3.amazonaws.com/aHR0cHM6Ly9zandvcmxkaW1nLmF6dXJlZWRnZS5uZXQvc2ppbWcvaW1hZ2VzL1Zpc2lvbjM2MC5odG1sP2Q9RzQ1Mi0xNDExNjc=,256,https://nivoda-images.s3.eu-west-2.amazonaws.com/b6da23cf-b41e-4128-8406-64a8177ec01c.jpg,https://nivoda-images.s3.eu-west-2.amazonaws.com/pdf/2356339907.pdf,,,,IN,N,30e7f681-ab85-4b0e-b046-c4b9abd2ef1e
39622,624701002,7348836229,ROUND,0.5,E,SI1,EX,EX,EX,NON,,5.21,5.24,3.07,58.9,60,None,GIA,THN to MED,100%,Not brown,Not green,Very Light Milky,C Dinesh,-47.84%,865,1729,,,https://nivoda-images.s3.eu-west-2.amazonaws.com/cf2c5bb9-06d0-4125-80e0-d783eaee145c.jpg,https://nivoda-images.s3.eu-west-2.amazonaws.com/pdf/7348836229.pdf,,,,IN,Y,361ee43e-a3e1-450e-8ff3-86f24d736d59
39623,G439-138938,2356202685,ROUND,1.01,J,VS2,EX,EX,EX,MED,Blue,6.39,6.44,4.02,62.7,56,None,GIA,MED to STK,100%,Not brown,,,Shivam Jewels,-41.17%,3228,3195.94,,,https://nivoda-images.s3.eu-west-2.amazonaws.com/e71741e3-bcb3-49a1-891d-4a5d370017da.jpg,https://nivoda-images.s3.eu-west-2.amazonaws.com/pdf/2356202685.pdf,,,,HK,N,30e7f681-ab85-4b0e-b046-c4b9abd2ef1e
39624,624108301,7341801176,ROUND,0.91,I,VS2,GD,VG,VG,NON,,5.92,5.84,3.92,66.6,56,NON,GIA,STK to VTK,100%,Not brown,Not green,Not milky,C Dinesh,-55.62%,1946,2138.15,,,https://nivoda-images.s3.eu-west-2.amazonaws.com/83711078-eecb-4d0c-9ab6-1132bda06915.jpg,http://www.pkstone.co.in/PK/CERTI/7341801176.jpg,,,,IN,Y,361ee43e-a3e1-450e-8ff3-86f24d736d59
39625,624600202,6341841634,ROUND,0.24,F,VVS1,VG,EX,EX,NON,,3.96,3.95,2.5,63.1,55,NON,GIA,MED to STK,100%,Not brown,Not green,Not milky,C Dinesh,-17.94%,335,1397,,,,http://www.pkstone.co.in/PK/CERTI/6341841634.jpg,,,,IN,Y,361ee43e-a3e1-450e-8ff3-86f24d736d59
39626,624603901,5346729079,ROUND,1,H,SI2,VG,EX,GD,NON,,6.25,6.13,4.02,64.9,56,NON,GIA,THN to THK,100%,Not brown,Not green,Not milky,C Dinesh,-49.62%,2737,2736.75,,,https://nivoda-images.s3.eu-west-2.amazonaws.com/e6be210e-8bd4-4259-ac90-8f7102505729.jpg,,,,,HK,Y,361ee43e-a3e1-450e-8ff3-86f24d736d59
39627,G427-137281,1353048151,ROUND,0.91,K,SI1,EX,EX,EX,NON,,6.22,6.27,3.76,60.2,60,None,GIA,MED to STK,80%,Not brown,,,Shivam Jewels,-32.29%,1958,2151.48,,,https://nivoda-images.s3.eu-west-2.amazonaws.com/1fb80129-7779-470e-9404-e60d8d0d70fd.jpg,https://nivoda-images.s3.eu-west-2.amazonaws.com/pdf/1353048151.pdf,,,,IN,N,30e7f681-ab85-4b0e-b046-c4b9abd2ef1e
39628,G418-138322,1359134417,ROUND,2.02,K,SI1,EX,EX,EX,NON,,8.06,8.1,5.03,62.2,58,None,GIA,THN to MED,85%,,,,Shivam Jewels,-38.50%,7604,3764.26,,,https://nivoda-images.s3.eu-west-2.amazonaws.com/4d789896-5528-463f-a86c-ad395e20a7fa.jpg,https://nivoda-images.s3.eu-west-2.amazonaws.com/pdf/1359134417.pdf,,,,HK,N,30e7f681-ab85-4b0e-b046-c4b9abd2ef1e
39629,G421-134118,6342775635,ROUND,1.01,I,SI2,EX,EX,EX,NON,,6.44,6.48,3.93,60.8,60,None,GIA,THN to STK,70%,Not brown,,,Shivam Jewels,-38.61%,3114,3083.31,,,https://nivoda-images.s3.eu-west-2.amazonaws.com/9c722441-80f1-4bab-a9cf-79c2cc71cbbc.jpg,https://nivoda-images.s3.eu-west-2.amazonaws.com/pdf/6342775635.pdf,,,,IN,N,30e7f681-ab85-4b0e-b046-c4b9abd2ef1e
39630,624700202,2346993393,EMERALD,0.3,E,VS2,-,VG,VG,NON,,4.5,3.31,2.12,64.2,63,NON,GIA,STK to THK,100%,Not brown,Not green,Not milky,C Dinesh,-37.25%,331,1104,,,https://nivoda-images.s3.eu-west-2.amazonaws.com/a1b48b5f-98b8-4b5b-b9ab-36a45efc428e.jpg,,,,,IN,Y,361ee43e-a3e1-450e-8ff3-86f24d736d59
